id,sentence
"1cc8dc8a32374534a7e06d5e","미얀마 수도 어딘지 설명필요한 부분"
"1cc8dc8a32374534a7e06d5e","체코 수도 어딘지 아는 각?"
"1cc8dc8a32374534a7e06d5e","에티오피아 수도 알려줄래"
"1cc8dc8a32374534a7e06d5e","중앙아프리카는 몇명이 사나요?"
"1cc8dc8a32374534a7e06d5e","어떤 언어 쓰는지 칠레"
"1cc8dc8a32374534a7e06d5e","탄자니아 인구수 몇명이에여?"
"1cc8dc8a32374534a7e06d5e","국가이미지가 어때? 폴란드"
"1cc8dc8a32374534a7e06d5e","종교있나요? 뉴질랜드"
"1cc8dc8a32374534a7e06d5e","핀란드는 언어 뭐써?"
"1cc8dc8a32374534a7e06d5e","벨기에 날씨가 어때요?"
"1cc8dc8a32374534a7e06d5e","브루나이 영어로 어떻게 써?"
"1cc8dc8a32374534a7e06d5e","노르웨이 연간기후 알려줘봐"
"1cc8dc8a32374534a7e06d5e","레바논의 국가 이미지가 어때?"
"1cc8dc8a32374534a7e06d5e","인도네시아 수도 어디쯤이지?"
"1cc8dc8a32374534a7e06d5e","호주 인구수 "
"1cc8dc8a32374534a7e06d5e","방글라데시 영문국가명 어떻게되?"
"1cc8dc8a32374534a7e06d5e","어떤 언어 사용해요? 스웨덴"
"1cc8dc8a32374534a7e06d5e","캄보디아 인구몇명이야?"
"1cc8dc8a32374534a7e06d5e","베트남의 수도 어디니"
"1cc8dc8a32374534a7e06d5e","에스파냐는 어디있어?"
"1cc8dc8a32374534a7e06d5e","키프로스 수도 알아몰라?"
"1cc8dc8a32374534a7e06d5e","마다가스카르 수도 어디?"
"1cc8dc8a32374534a7e06d5e","니제르의 언어 알려줘"
"1cc8dc8a32374534a7e06d5e","르완다에서의 보편적인 종교 알아?"
"1cc8dc8a32374534a7e06d5e","멕시코 수도 어디임?"
"1cc8dc8a32374534a7e06d5e","수리남 날씨가 어때요?"
"1cc8dc8a32374534a7e06d5e","노르웨이 어떤 통화 사용하나요"
"1cc8dc8a32374534a7e06d5e","면적이 어느정도야?말레이시아"
"1cc8dc8a32374534a7e06d5e","어떤 민족이 살고잇나요 탄자니아"
"1cc8dc8a32374534a7e06d5e","브라질 영문으로 어떻게 쓰니"
"1cc8dc8a32374534a7e06d5e","아이티에선 어떤 언어쓰니"
"1cc8dc8a32374534a7e06d5e","사이판이란 나라 알려줘"
"1cc8dc8a32374534a7e06d5e","네팔에 대해서 설명해줘봐"
"1cc8dc8a32374534a7e06d5e","이란이란?"
"1cc8dc8a32374534a7e06d5e","스웨덴 날씨는 보통 어때?"
"1cc8dc8a32374534a7e06d5e","오스트리아 수도 면적 무엇?"
"1cc8dc8a32374534a7e06d5e","불가리아 사용 언어 무엇?"
"1cc8dc8a32374534a7e06d5e","쿠웨이트 ㄹㅇ 수도 어디인 각?"
"1cc8dc8a32374534a7e06d5e","바레인은 어디있는 국가야?"
"1cc8dc8a32374534a7e06d5e","아제르바이잔 수도는 어디게?"
"1cc8dc8a32374534a7e06d5e","태국 무슨 언어 씀?"
"1cc8dc8a32374534a7e06d5e","수단 수도는 어디 무엇?"
"1cc8dc8a32374534a7e06d5e","몰디브 지도상 어디임?"
"1cc8dc8a32374534a7e06d5e","불가리아 수도는 어디임"
"1cc8dc8a32374534a7e06d5e","뉴질랜드 위치는 어디?"
"1cc8dc8a32374534a7e06d5e","가나에서 믿는 종교가 머임?"
"1cc8dc8a32374534a7e06d5e","말레이시아 수도는?"
"1cc8dc8a32374534a7e06d5e","마카오에도 국교가 있나?"
"1cc8dc8a32374534a7e06d5e","뉴질랜드 영어써?"
"1cc8dc8a32374534a7e06d5e","필리핀에 국교가 따로 있어?"
"1cc8dc8a32374534a7e06d5e","말레이시아 무슨 언어 쓰는걸까"
"1cc8dc8a32374534a7e06d5e","이탈리아 기후는 무슨 기후야?"
"1cc8dc8a32374534a7e06d5e","룩셈부르크 어떤 나라야"
"1cc8dc8a32374534a7e06d5e","쿡제도 나라에 대해서 설명해줘"
"1cc8dc8a32374534a7e06d5e","이란이란 나라는?"
"1cc8dc8a32374534a7e06d5e","니우에란 곳은 어떤 곳이야?"
"1cc8dc8a32374534a7e06d5e","카타르란 나라에 대해서 설명해줘"
"1cc8dc8a32374534a7e06d5e","국가기본정보 알려줘"
"1cc8dc8a32374534a7e06d5e","국가 정보 알려줘"
"1cc8dc8a32374534a7e06d5e","국가별 기본정보 알 수있어?"
"1cc8dc8a32374534a7e06d5e","국가 기본정보 알려줘"
"1cc8dc8a32374534a7e06d5e","인도에 대해서 알려줘"
"1cc8dc8a32374534a7e06d5e","수단에 대해서 알려줘"
"1cc8dc8a32374534a7e06d5e","방콕에대해 알려줘"
"1cc8dc8a32374534a7e06d5e","런던에대해서 알려주라"
"1ebbbb273696487498ea3f58","환승투어는 어떤 언어로 진행되나요?"
"1ebbbb273696487498ea3f58","환승투어는 어떤 말로 진행되요?"
"1ebbbb273696487498ea3f58","환승투어는 어느나라 말로 진행되나요?"
"1ebbbb273696487498ea3f58","환승투어 영어로 진행되나요?"
"1ebbbb273696487498ea3f58","환승투어 한국어로 진행되요?"
"1ebbbb273696487498ea3f58","환승투어 중국어로 진행되나요?"
"1ebbbb273696487498ea3f58","환승투어 일본어로 진행되나요?"
"1ebbbb273696487498ea3f58","환승투어 중국어 지원되요?"
"1ebbbb273696487498ea3f58","환승투어 일본어 지원되요?"
"1ebbbb273696487498ea3f58","환승투어 어느나라 말 지원되요?"
"1ebbbb273696487498ea3f58","환승할 때 할 수 있는 투어는 어떤 언어로 해요?"
"1ebbbb273696487498ea3f58","환승투어 한국어로 진행되는지 알고 싶어"
"1ebbbb273696487498ea3f58","환승투어는 영어로 진행될까?"
"1ebbbb273696487498ea3f58","환승투어 혹시 일본어로 지원이 가능할까?"
"1ebbbb273696487498ea3f58","환승투어 진행할 때 어느 나라 언어로 하게 되나요?"
"1ebbbb273696487498ea3f58","환승투어 지원 가능한 외국어 알고 싶어요"
"1ebbbb273696487498ea3f58","환승투어 할 때 어떤 언어가 베이스 되나요?"
"1ebbbb273696487498ea3f58","환승 투어 진행할 때 지원되는 언어에 대해서 알려줘"
"1ebbbb273696487498ea3f58","환승 투어 돌 때 어떤 언어로 진행되는지 알고 싶어요"
"1ebbbb273696487498ea3f58","환승 투어는 아랍어로도 진행되나요?"
"1ebbbb273696487498ea3f58","환승 투어에 중국어도 지원이 되는지 궁금해요"
"1ebbbb273696487498ea3f58","환승 투어 진행되는 언어는 어떤 건가요?"
"1ebbbb273696487498ea3f58","환승 투어할 때 기본 어떤 언어로 해?"
"1ebbbb273696487498ea3f58","환승투어는 영어로 진행되는거야?"
"1ebbbb273696487498ea3f58","환승투어에 어떤 언어가 지원되는거야?"
"1ebbbb273696487498ea3f58","환승 투어할 때 지원가능한 언어들 뭐야?"
"1ebbbb273696487498ea3f58","어떤 언어로 환승투어 진행되는거야?"
"1ebbbb273696487498ea3f58","환승투어할 때 영어로 안내하는거야?"
"1ebbbb273696487498ea3f58","베트남어로 환승투어 진행 가능한가요?"
"1ebbbb273696487498ea3f58","환승투어는 무슨 언어로 구성할 수 있죠?"
"1ebbbb273696487498ea3f58","캄보디아어로 가능한지 환승 투어"
"1ebbbb273696487498ea3f58","이탈리아어 환승투어"
"1ebbbb273696487498ea3f58","환승투어는 한국말로만 가능한가요"
"1ebbbb273696487498ea3f58","가능한 언어 알려줘 환승투어에서"
"1ebbbb273696487498ea3f58","프랑스어로 환승투어 하려면"
"1ebbbb273696487498ea3f58","환승투어를 러시아어로도 가능해?"
"1ebbbb273696487498ea3f58","네덜란드언어 환승 여행 하고싶어"
"1ebbbb273696487498ea3f58","체코언어 지원되나요 환승투어에"
"1ebbbb273696487498ea3f58","선택가능한 언어목록 보여줘 환승투어에서"
"1ebbbb273696487498ea3f58","다른 나라말로 환승 투어 되?"
"1ebbbb273696487498ea3f58","환승투어 혹시 일본어로도 가능할까?"
"1ebbbb273696487498ea3f58","환승투어 영어로 진행되는거야?"
"1ebbbb273696487498ea3f58","환승투어는 어느 나라 언어로 진행되는거야?"
"1ebbbb273696487498ea3f58","환승투어 영어가 베이스로 진행되는거야?"
"1ebbbb273696487498ea3f58","어떤 언어로 환승투어 진행되는지 알려줘"
"1ebbbb273696487498ea3f58","환승투어 영어로만 지원되는거야?"
"1ebbbb273696487498ea3f58","환승투어는 영어로만 가능해여?"
"1ebbbb273696487498ea3f58","불어로 신청가능합니까? 환승투어"
"1ebbbb273696487498ea3f58","국어로 들을 순없나요 환승투어할때"
"1ebbbb273696487498ea3f58","환승투어 일본어로 듣고싶은데"
"1ebbbb273696487498ea3f58","환승투어 언어 선택가능해요?"
"1ebbbb273696487498ea3f58","환승투어할때 나랏말을 바꿀수있어요?"
"1ebbbb273696487498ea3f58","환승투어 한국말로 해?"
"1ebbbb273696487498ea3f58","환승투어 어떤말 쓰나요"
"1ebbbb273696487498ea3f58","환승투어 진행언어 뭔지 아는 부분?"
"1ebbbb273696487498ea3f58","환승투어할떄 언어설정가능한 부분?"
"1ebbbb273696487498ea3f58","환승투어 언어는 영어 하나뿐인거 인정하는각"
"1ebbbb273696487498ea3f58","환승투어에서 쓸수있는 언어 몇개야?"
"1ebbbb273696487498ea3f58","환승투어 전용 언어 어떤거임?"
"1ebbbb273696487498ea3f58","환승여행할때 어느나라 랭귀지 셀렉가능?"
"1ebbbb273696487498ea3f58","환승투어는 항상 영어로만 진행되?"
"1ebbbb273696487498ea3f58","다른 언어 선택사항 있나여 환승투어"
"1ebbbb273696487498ea3f58","환승투어는 한국어로 진행됨?"
"1ebbbb273696487498ea3f58","환승 투어 선택 언어 알려줘"
"1ebbbb273696487498ea3f58","환승투어받을때 어떤나라 언어 가능해염?"
"1ebbbb273696487498ea3f58","영어말고 딴언어없어? 환승투어할때"
"1ebbbb273696487498ea3f58","환승 투어 할때 언어초이스 가능함?"
"1ebbbb273696487498ea3f58","나 환승투어 일본어로 들을수있어?"
"1ebbbb273696487498ea3f58","불어로 환승투어 할수있냐?"
"1ebbbb273696487498ea3f58","환승투어진행언어 뭥미?"
"1ebbbb273696487498ea3f58","다른 언어는 안되나요? 환승투어"
"1ebbbb273696487498ea3f58","영어외 가능언어 알려줘 환승투어"
"1ebbbb273696487498ea3f58","환승투어 할때 이용하는 언어종류 뭐야?"
"1ebbbb273696487498ea3f58","언어 어떤거로 들을수있나요 환승투어"
"1ebbbb273696487498ea3f58","환승투어 언어는 어떤언어가 가능해?"
"1ebbbb273696487498ea3f58","언어 선택지 있어?환승투어"
"1ebbbb273696487498ea3f58","영어말고 다른 언어로 듣고싶어 환승투어"
"1ebbbb273696487498ea3f58","환승투어 무슨언어 써?"
"1ebbbb273696487498ea3f58","한국어로 진행해? 환승투어"
"1ebbbb273696487498ea3f58","환승투어 할떄 영어쓰는거야?"
"1ebbbb273696487498ea3f58","환승 투어 안내는 어떤 언어로 되는건가요?"
"1ebbbb273696487498ea3f58","환승투어 안내는 어떤 언어로 진행돼?"
"1ebbbb273696487498ea3f58","환승투어 어떤 말로 함?"
"1ebbbb273696487498ea3f58","환승투어 가이드는 어떤 언어로 함?"
"1ebbbb273696487498ea3f58","환승투어 가이드 어떤 나라 말로 할 예정?"
"1ebbbb273696487498ea3f58","환승투어 영어로만 함?"
"1ebbbb273696487498ea3f58","환승투어 다른 언어도 지원각?"
"1ebbbb273696487498ea3f58","환승투어 광둥어 지원각?"
"1ebbbb273696487498ea3f58","영어로 환승투어 가이드?"
"1ebbbb273696487498ea3f58","환승투어 가이드는 무슨 말로 함?"
"1ebbbb273696487498ea3f58","환승투어 한국어로 하나?"
"1ebbbb273696487498ea3f58","영어로 가이드 해줘? 환승투어"
"1ebbbb273696487498ea3f58","영어권 아닌 사람들은 환승투어 어떻게 해?"
"1ebbbb273696487498ea3f58","영어 못하는 외국인들은 환승투어 어떻게 해?"
"1ebbbb273696487498ea3f58","환승투어 혹시 일본어 될까?"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권확인소송 관련 판례"
"2d0027292a82404e8bbdbd4c","토지수용 관련 공탁금출급청구권 확인 소송 판례 알려주세요"
"2d0027292a82404e8bbdbd4c","토지보상금 관련 공탁금출급청구권 확인소송 판례 검색해줘"
"2d0027292a82404e8bbdbd4c","피공탁자 미상인 경우 공탁금출급청구권 확인 관련 소송 판례 알려줘"
"2d0027292a82404e8bbdbd4c","채권자불확지공탁에서 공탁금출급을 위한 청구권확인 소송 판례 보여주세요"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권확인소송에서 출급청구권 소멸시효 적시 판례 알려주세요"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권이 시효로 소멸되어 버린 경우 판례 찾아줘"
"2d0027292a82404e8bbdbd4c","공탁금출급청구확인소송에서 채권자 판단 기준 알 수 있는 판례 있나요?"
"2d0027292a82404e8bbdbd4c","가압류 진행된 공탁금출급청구권확인 소송의 판례를 보여주세요"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권확인소송에서 변제공탁의 경우 소멸시효 기산일 관련 판례 검색해줘"
"2d0027292a82404e8bbdbd4c","집행공탁의 경우 공탁금출급청구권확인소송 소멸시효 관련 판례 찾아주세요"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권확인소송에서 청구권 인정 관련 판례 알려주세요"
"2d0027292a82404e8bbdbd4c","피공탁자 미상의 공탁금출급청구권확인소송에서 청구권 인용 판례 보여줘"
"2d0027292a82404e8bbdbd4c","채권자불확지공탁에서 공탁금출급 청구권을 인용한 소송 판례 검색해줘"
"2d0027292a82404e8bbdbd4c","소멸시효가 지난 공탁금출급청구권확인소송 관련 판례 알려주세요"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권확인소송에서 소멸시효 연장이 인정된 판례 찾아줘"
"2d0027292a82404e8bbdbd4c","토지수용 관련 공탁금출급청구권확인소송에서 청구권한 적용된 판례 보여주세요"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권확인소송에서 토지보상금 관련 청구권 인용한 판결 결과 찾아줘"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권확인소송 관련 대법원 판례 검색해줘"
"2d0027292a82404e8bbdbd4c","가압류 신청된 공탁금출급청구권확인소송 관련 대법원 판례만 알려주세요"
"2d0027292a82404e8bbdbd4c","토지보상금 관련 공탁금출급청구권확인소송에 대한 대법원 판례 찾아줘"
"2d0027292a82404e8bbdbd4c","절차적 타당성 결여된 공탁금에 대한 출급청구권확인소송 관련 판례 검색해줘"
"2d0027292a82404e8bbdbd4c","내용상 하자있는 공탁금 관련 출급청구권확인소송 판례 찾아줘"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권확인소송의 절대적불확지공탁에 대한 판례 보여줘"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권확인소송에서 확인을 구할 이익에 대해 판단한 판례"
"2d0027292a82404e8bbdbd4c","채무자가 과실없이 채권자를 알 수 없는 경우 관련 공탁금출급청구권확인소송 판례"
"2d0027292a82404e8bbdbd4c","형식상 하자있는 공탁금 관련 출급청구권확인소송 판례 검색해줘"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권확인소송에서 확인을 구할 이익이 없어 기각한 판례"
"2d0027292a82404e8bbdbd4c","상대적불확지에 대한 공탁금출급청구권확인소송의 판례"
"2d0027292a82404e8bbdbd4c","공탁금출급청구확인소송에서 공탁금의 법적성질에 대한 판례"
"2d0027292a82404e8bbdbd4c","공탁금출급청구확인소송의 소송 요건에 대한 판례"
"2d0027292a82404e8bbdbd4c","공탁금출급청구확인소송의 사실관계 증명 관련 판례"
"2d0027292a82404e8bbdbd4c","공탁금출급청구확인소송에서 권리보호요건에 대해 명시한 판례"
"2d0027292a82404e8bbdbd4c","피공탁자가 공탁금출급청구권 확인을 구할 필요여부에 대한 판례"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권에 대한 시효가 완성된 경우 공탁금 지급받는 다른 방법은?"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권의 양도 가능 여부에 대한 판례"
"2d0027292a82404e8bbdbd4c","가압류 집행 관련 공탁금출급청구확인소송에 대한 판례"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권에 대한 시효소멸할 경우 시효원용권자에 대한 판례 입장"
"2d0027292a82404e8bbdbd4c","가압류신청과 공탁금출급청구확인소송은 양립할 수 있나요?"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권에 대한 시효가 완성된 경우 공탁자는 시효소멸을 원용할 수 없나요?"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권의 상속 가능 여부에 대한 판례"
"2d0027292a82404e8bbdbd4c","공탁금출급청구확인소송의 구성요건에 대해 명시한 판례 보여줘"
"2d0027292a82404e8bbdbd4c","소송요건 미비로 공탁금출급청구확인소송이 각하된 경우의 판례 있나요?"
"2d0027292a82404e8bbdbd4c","공탁금출급청구확인소송의 사실입증 관련 판례 알려줘"
"2d0027292a82404e8bbdbd4c","공탁금출급청구권의 시효가 완성된 경우 공탁금은 어떻게 처리되나요?"
"2d0027292a82404e8bbdbd4c","혼합공탁의 경우 공탁금출급청구확인소송 판례"
"2d0027292a82404e8bbdbd4c","절대적불확지공탁의 여부에 대해 판단한 공탁금출급청구확인소송 판례"
"2d0027292a82404e8bbdbd4c","공탁금출급청구확인소송에서 공탁금의 성질에 대해 명시한 판례"
