캐리어가?망가졌다고!,207,6,similarity,"[('저리 가라고!', 0.4444444444444444), ('캐리어?바퀴가?빠졌는데 보상해주나요', 0.4), ('싫다고!', 0.4), ('캐리어가 사라졌어 찾아주세요', 0.38461538461538464), ('캐리어 찾아가는 법', 0.38095238095238093)]",False
어떻게?알려요??파손화물,97,6,similarity,"[('시간이 어떻게 돼요?', 0.4166666666666667), ('시간이 어떻게 되요?', 0.4166666666666667), ('유모차 어떻게 빌려?', 0.4166666666666667), ('수하물?파손된거 어떻게?해요?', 0.41379310344827586), ('어떻게?받는거야??여행인검역은', 0.41379310344827586)]",False
변상문의?화물?파손됐을때,6,6,similarity,"[('수화물?파손?됐을 때 대처방법?알려주세요', 0.45714285714285713), ('항공기?수화물?파손?및 보상', 0.42857142857142855), ('수화물?파손시 해결방안', 0.4), ('수하물이?파손되었을 때?어떻게?하나요?', 0.35294117647058826), ('항공수하물?파손?배상?안내', 0.2962962962962963)]",True
수화물?부서진거?어디서?변상받아,24,6,similarity,"[('수화물 어디서 받아가?', 0.5517241379310345), ('수화물?망가지면?어디로 가서?문의해?', 0.4864864864864865), ('수화물 어디서 찾아요?', 0.4827586206896552), ('수하물 어디서 받아가요?', 0.4666666666666667), ('수화물이?부서진 것 같은데?어떻게?해야?하나요?', 0.46511627906976744)]",False
수화물?파손에대해?보상신청할수있어?,6,6,similarity,"[('항공기?수화물?파손?및 보상', 0.5294117647058824), ('수화물?부셔졌는데 보상받을?수?있어?', 0.5128205128205128), ('수화물?파손시?누구에게 책임이?있나요?', 0.5), ('항공수하물?파손?배상?안내', 0.48484848484848486), ('수화물?파손시 해결방안', 0.45161290322580644)]",True
수화물?파손되면?어디로?바로 가야하나요,6,6,similarity,"[('수하물이?파손되었을 때?어떻게?하나요?', 0.5714285714285714), ('터미널1?입국하면?어디로 가야되나요', 0.55), ('대형수화물 보내려면 어디로 가나요?', 0.55), ('수화물?망가지면?어디로 가서?문의해?', 0.5365853658536586), ('수화물이?훼손된 거 같으면?어디로 가면 될까?', 0.5217391304347826)]",True
훼손된?짐?배상신청?할래,6,6,similarity,"[('훼손된 제?물품?신고하는 법?알려주세요', 0.4117647058823529), ('항공수하물?파손?배상?안내', 0.37037037037037035), ('토지 훼손 손해배상청구소송의 승소 가능성은?', 0.32432432432432434), ('여행자?검역?신고?문의', 0.32), ('내?짐?상태가?이상한데?어디에?신고하면 될까?', 0.3157894736842105)]",True
수하물?파손된 경우에 나?어떻게해?,6,6,similarity,"[('수하물?파손된거 어떻게?해요?', 0.7428571428571429), ('수하물이?파손되었을 때?어떻게?하나요?', 0.6), ('대형수하물 위탁 어떻게 해?', 0.5882352941176471), ('수하물 보내는거 어떻게 해?', 0.5882352941176471), ('수하물 기계 어떻게 씀?', 0.5625)]",True
내?캐리어?망가진 채로?받았어요,6,6,similarity,"[('캐리어가 사라졌어 찾아주세요', 0.4375), ('캐리어 어디서 찾아요', 0.42857142857142855), ('내캐리어를 누가가져갔나봐 어떡하죠', 0.4), ('맡겼던 내 캐리어가 나오질 않네요', 0.4), ('내?짐이?망가졌는데?어떻게?해야돼?', 0.3888888888888889)]",True
내?캐리어가?망가져서?도착했어,6,6,similarity,"[('내캐리어를 누가가져갔나봐 어떡하죠', 0.47058823529411764), ('내?짐이?망가졌는데?어떻게?해야돼?', 0.4), ('캐리어 가져오는 법', 0.38461538461538464), ('맡겼던 캐리어 어떻게 가져감?', 0.375), ('위탁 캐리어는 어떻게 가져옴?', 0.375)]",True
부쳤던?캐리어가?망가졌을 때는?,162,6,similarity,"[('부가가치세의 정의는?', 0.42857142857142855), ('수화물?망가졌을 때?처리는?어떻게?되는?건가요?', 0.4186046511627907), ('내?짐이?망가졌는데?어떻게?해야돼?', 0.3888888888888889), ('캐리어?바퀴가?빠졌는데 보상해주나요', 0.3888888888888889), ('짐 부쳤던 거 어디서 찾아가면 돼?', 0.3888888888888889)]",False
출국?후?수화물이?망가진 걸 알게 됐어요,6,6,similarity,"[('수화물이?망가진 거 같은데?', 0.5405405405405406), ('출국 후 여권이 없어진 걸 알면 어떻게 하면 되요?', 0.48), ('수화물 찾을 수가 없어요', 0.45714285714285713), ('제?물품이 오는 중간에?망가진 거 같아요', 0.45454545454545453), ('수화물이 분실된 것 같아요', 0.4444444444444444)]",True
출국하고 나서?수화물?망가진거 알면?어떡해?,235,6,similarity,"[('출국하고 나서 여권 훼손되면 어떡해?', 0.5909090909090909), ('수화물이?망가진 거 같은데?', 0.5128205128205128), ('수화물?망가지면?어디로 가서?문의해?', 0.5), ('여권을 출국하고 나서 분실하면 어떡하면 좋죠?', 0.4897959183673469), ('위탁했던?수화물이?망가지면 어떡하면 좋죠?', 0.46808510638297873)]",False
수화물?파손되면?어디에?연락하나요?,6,6,similarity,"[('수하물이?파손되었을 때?어떻게?하나요?', 0.65), ('수화물?파손시?누구에게 책임이?있나요?', 0.6), ('제?물품이?훼손되었는데?어디에?연락해야 할까요?', 0.5777777777777777), ('보세구역에서?물건?잃어버리면?어디에?연락하면 돼?', 0.5217391304347826), ('수하물?파손된거 어떻게?해요?', 0.5142857142857142)]",True
수화물?파손?시?어디에?얘기하나요?,6,6,similarity,"[('수화물?파손시?누구에게 책임이?있나요?', 0.65), ('수하물이?파손되었을 때?어떻게?하나요?', 0.6), ('수하물?파손된거 어떻게?해요?', 0.5142857142857142), ('분실물?습득?시?처리는?어떻게?되나요?', 0.5), ('물품?분실시?어떻게?처리되나요?', 0.5)]",True
수화물?망가졌으면?어떡해?,6,6,similarity,"[('수화물?망가졌으면 보상해줘?', 0.7586206896551724), ('수화물?망가지면?어디로 가서?문의해?', 0.6470588235294118), ('수화물이?고장났는데?어떡해?', 0.6206896551724138), ('수화물을 잃어버렸으면 어떡해?', 0.6), ('수화물을 못 찾았으면 어떡해야 해?', 0.5454545454545454)]",True
수화물?파손?됐으면?어디다?연락해서?신고하나요?,6,6,similarity,"[('파손된 제?물품?발견하면?어디다?문의해야하나요?', 0.5384615384615384), ('수하물이?파손되었을 때?어떻게?하나요?', 0.5106382978723404), ('수화물이?부서진 것 같은데?어떻게?해야?하나요?', 0.5), ('수화물?망가지면?어디로 가서?문의해?', 0.4782608695652174), ('수하물?파손된거 어떻게?해요?', 0.47619047619047616)]",True
가방이?찢어지면?어디에?문의해야하나요?,6,6,similarity,"[('짐이?망가지면?어디에?문의하면 좋을까?', 0.6190476190476191), ('파손된 제?물품?발견하면?어디다?문의해야하나요?', 0.5957446808510638), ('탑승게이트에서?잃어버린?물건은?어디에?문의하면?되나요?', 0.5490196078431373), ('수화물?망가지면?어디로 가서?문의해?', 0.5365853658536586), ('면세장에서?잃어버린?물건은?어디에?문의하나요', 0.5333333333333333)]",True
캐리어가?망가졌는데?어디다?요청하나요?,6,6,similarity,"[('내?짐이?망가졌는데?어떻게?해야돼?', 0.5), ('캐리어?바퀴가?빠졌는데 보상해주나요', 0.5), ('제1여객은?체크인?어디서?하나요?', 0.46153846153846156), ('공항 안에서 물품이 없어졌는데 어디다 말해야 하나요?', 0.44), ('어디서?체크인하나요?', 0.4375)]",True
내?짐?파손되면?,6,6,similarity,"[('위탁한?짐이?파손되면?어떡해?', 0.64), ('항공기?수화물?파손?및 보상', 0.4166666666666667), ('제?짐이?파손된 거 같은데 어떡하나요?', 0.4), ('내?짐이?망가졌는데?어떻게?해야돼?', 0.35714285714285715), ('내?짐?상태가?이상한데?어디에?신고하면 될까?', 0.35294117647058826)]",True
들고오던?꽃병이?깨졌어요?배상?받을?수?있나요?,42,6,similarity,"[('유아를?데리고?탈?건데?어떤?서비스를?받을?수?있나요?', 0.5357142857142857), ('애기는 어떤?서비스를?받을?수?있나요?', 0.5106382978723404), ('여행자?검역?증명서는?제1여객?어디서?받을?수?있나요?', 0.4642857142857143), ('수화물?부셔졌는데 보상받을?수?있어?', 0.43478260869565216), ('기내에서?유아가?받을?수 있는?서비스가?있나요?', 0.4230769230769231)]",False
비행기가 흔들리면서?도자기가?깨졌어요?배상?가능해요?,42,6,similarity,"[('비행기 안에서?아기를 위한?서비스가?있나요?', 0.41509433962264153), ('비행기에서 내리고 나면?어떻게?해야돼', 0.40816326530612246), ('비행기에 면세품 가지고 탑승 가능할까요?', 0.39215686274509803), ('비행기타려는데 임산부도 가능해요', 0.391304347826087), ('비행기에서?내린?다음에?어떻게?해', 0.3829787234042553)]",False
제1여객터미널 파리바게트 영업시간은?,137,7,similarity,"[('제1여객터미널에 화장품 파는곳영업시간은?', 0.7142857142857143), ('제1터미널 랑콤 영업시간', 0.6666666666666666), ('제1여객터미널 대중교통 요금은?', 0.5945945945945946), ('제1여객터미널로 환승어떻게 해?', 0.5945945945945946), ('제1여객 터미널 푸드코트 어딨어?', 0.5789473684210527)]",False
가메골손만두 어디있어?,85,7,similarity,"[('식당 어디있어?', 0.6), ('버스 매표소가 어디있어?', 0.56), ('박물관은 어디있어?', 0.5454545454545454), ('신한은행 어디있어요?', 0.5217391304347826), ('신한은행 어디 있어?', 0.5217391304347826)]",False
가족회관 어디있어?,132,7,similarity,"[('박물관은 어디있어?', 0.7), ('식당 어디있어?', 0.6666666666666666), ('버스 매표소가 어디있어?', 0.6086956521739131), ('유실물 관리소 어디있어요?', 0.5833333333333334), ('신한은행 어디있어요?', 0.5714285714285714)]",False
1여객 스타벅스위치알려줘,7,7,similarity,"[('제1여객터미널 스벅 위치 알려줘 일반지역', 0.6285714285714286), ('환대고객 위치 알려줘', 0.5833333333333334), ('제2여객 월드로밍 위치알려줘', 0.5714285714285714), ('제1여객 일반지역 샤넬 위치 알려줘', 0.5625), ('약국 위치 알려줘', 0.5454545454545454)]",True
공차 영업시간알려줘,85,7,similarity,"[('빵집 영업시간 알려줘', 0.7619047619047619), ('서점 영업시간 알려줘', 0.7619047619047619), ('택배 영업시간 알려줘', 0.7619047619047619), ('편의점 영업시간?알려줘', 0.7272727272727273), ('꽃집의 영업시간 알려줘', 0.7272727272727273)]",False
던킨도너츠 어디있어?,85,7,similarity,"[('식당 어디있어?', 0.631578947368421), ('박물관은 어디있어?', 0.5714285714285714), ('도심공항 터미널 어디있어?', 0.56), ('신한은행 어디있어요?', 0.5454545454545454), ('신한은행 어디 있어?', 0.5454545454545454)]",False
KFC 영엉시간알려줘,85,7,similarity,"[('빵집 영업시간 알려줘', 0.6363636363636364), ('서점 영업시간 알려줘', 0.6363636363636364), ('택배 영업시간 알려줘', 0.6363636363636364), ('편의점 영업시간?알려줘', 0.6086956521739131), ('꽃집의 영업시간 알려줘', 0.6086956521739131)]",False
놀부부대찌개 위치알려줘,24,7,similarity,"[('짐수취대 위치 알려줘', 0.6086956521739131), ('환대고객 위치 알려줘', 0.6086956521739131), ('약국 위치 알려줘', 0.5714285714285714), ('은행 위치 알려줘', 0.5714285714285714), ('로밍 위치 알려줘', 0.5714285714285714)]",False
니맛 영업시간알려줘,85,7,similarity,"[('빵집 영업시간 알려줘', 0.7619047619047619), ('서점 영업시간 알려줘', 0.7619047619047619), ('택배 영업시간 알려줘', 0.7619047619047619), ('편의점 영업시간?알려줘', 0.7272727272727273), ('꽃집의 영업시간 알려줘', 0.7272727272727273)]",False
던킨도너츠 위치 어디야,7,7,similarity,"[('파리바게트 위치 어디야', 0.5833333333333334), ('아제르바이잔 위치가 어디야?', 0.5185185185185185), ('삼성화재 무인기 위치 어디야', 0.5185185185185185), ('지도에 우대출구 위치가 어디쯤이야?', 0.5161290322580645), ('유실물 관리소 위치가 어디야?', 0.5)]",True
던킨 커피하우스 위치 어디야,59,7,similarity,"[('T2 환승데스크 위치 어디야?', 0.5806451612903226), ('t1에서 무료피켓대여서비스 위치 어디야?', 0.5405405405405406), ('삼성화재 무인기 위치 어디야', 0.5333333333333333), ('지도에 우대출구 위치가 어디쯤이야?', 0.5294117647058824), ('파리바게트 위치 어디야', 0.5185185185185185)]",False
면채반 위치 안내해줘,243,7,similarity,"[('출국장 위치 좀 안내해줘', 0.6666666666666666), ('에이스손해보험 위치 안내해줘', 0.6153846153846154), ('병원 위치 말해줘', 0.6), ('분실물 찾는 곳 위치 안내해줘', 0.5925925925925926), ('투어 코스 안내해줘', 0.5714285714285714)]",False
스트릿 어딨는지 알려줘,241,7,similarity,"[('게이트 76번 어딧는지 알려줘', 0.6428571428571429), ('버스는 어디서 탑승하는지 알려줘', 0.6206896551724138), ('닥스 판매장 어딨는지 알려주세요', 0.6206896551724138), ('챗봇 어케 쓰는건지 알려줘', 0.6153846153846154), ('약국 어딨는지 말해줘', 0.6086956521739131)]",False
제1여객 사누끼보레 위치는,268,7,similarity,"[('제1여객터미널 맥 위치', 0.6153846153846154), ('제1여객터미널 항공사 종류', 0.5), ('제1여객 유실관리실 위치장소어디니', 0.5), ('1여객에 있는 지미추 위치', 0.5), ('제1 여객터미널 교통약자 통로 위치', 0.48484848484848486)]",False
사누끼보레 위치 알려줘,13,7,similarity,"[('약국 위치 알려줘', 0.6666666666666666), ('은행 위치 알려줘', 0.6666666666666666), ('로밍 위치 알려줘', 0.6666666666666666), ('병원 위치 알려줘', 0.6666666666666666), ('디올 위치 알려줘', 0.6666666666666666)]",False
사누끼보레 위치,133,7,similarity,"[('호텔 위치', 0.46153846153846156), ('빈폴 위치', 0.46153846153846156), ('편의점 위치', 0.42857142857142855), ('우체국 위치', 0.42857142857142855), ('입국장 위치', 0.42857142857142855)]",False
