id,sentence
"10","뚜레쥬르 키오스크는 어디 설치되어 있는거야?"
"10","제일제면서 매장 전화번호 가르쳐줘요"
"10","몬스터브레드 끝나는 시간 언젠가요?"
"10","잠바주스 매장은 어디에 있죠?"
"10","오션투 테이블 매장은 어디에서 찾을 수 있어요?"
"10","니맛의 매장 전화번호 알려줘"
"10","커피앳웍스는 어디로 가야 나올까요?"
"10","롯데리아 마감없이 계속 운영하나요?"
"10","니맛 매장 전화번호가 어떻게 되죠?"
"10","스타벅스는 어디로 가야 나와요?"
"10","오므토토마토 영업시간 알려줄래"
"10","따우르스자우레스 연락처 머임?"
"10","엔젤리너스 까페 언제까지 할 각?"
"10","몬스터브레드 ㅇㄷ?"
"10","스벅 연락처 ㅇㅈ?"
"10","위니비니에 가도 되는 시간?"
"10","빚은 어디 있을 각?"
"10","커피앳웍스 매장 전화번호 남겨줘"
"10","투썸플레이스 영업 마감 시간 언제니?"
"10","잠바주스 매장 찾고 있어"
"10","메이하오 짬뽕 여는시간 알려줘요"
"10","케이 스트릿 푸드 연락어디로해요?"
"10","어디에 위치하고있나요 하이네켄바"
"10","오늘 롯데리아 각이다 위치알려줘"
"10","삼진어묵 먹고싶은 부분 위치알려줘"
"10","오늘 버거킹먹을각 위치어디냐"
"10","공차 땡긴다 어디있어?"
"10","계절밥상 먹고싶은거 인정? 어디로가"
"10","리틀잇츠 오지게 먹고싶다 위치알려줘"
"10","파리바게트 어디야"
"10","파리 바게뜨 어디야"
"10","파리바게트 위치 어디야"
"10","파리바게뜨 어디야"
"10","제1여객터미널 파리바게트 영업시간은?"
"10","가메골손만두 어디있어?"
"10","가족회관 어디있어?"
"10","1여객 스타벅스위치알려줘"
"10","공차 영업시간알려줘"
"10","던킨도너츠 어디있어?"
"10","KFC 영엉시간알려줘"
"10","놀부부대찌개 위치알려줘"
"10","니맛 영업시간알려줘"
"10","던킨도너츠 위치 어디야"
"10","던킨 커피하우스 위치 어디야"
"10","면채반 위치 안내해줘"
"10","스트릿 어딨는지 알려줘"
"10","제1여객 사누끼보레 위치는"
"10","사누끼보레 위치 알려줘"
"10","사누끼보레 위치"
"10","케이에프씨 위치 안내해줘"
"10","제일제면소 운영시간 안내해줘"
"10","리나스 연락처 알려줘"
"10","리나스 제2여객터미널 면세지역"
"10","무쇠화반 티원 일반지역"
"10","리나스 운영시간 안내해줘"
"10","스벅 어디써"
"10","포베이어딨어"
"10","포베이어디써"
"10","포베이 어딨어"
"10","하이네켄 어디써"
"10","손수헌 위치는"
"11","인허가청구소송 관련 판례"
"11","인허가청구와 관련된 소송 판례 보여주세요"
"11","인허가불허시 관련?소송 판례 알려주세요"
"11","인허가 불허로 인한 손해에 대한 보상금 청구 판례 알려줘"
"11","인허가 거부처분에 대한 취소청구 소송 관련 판례 알려주세요"
"11","부당한 인허가 거부처분에 대한 취소청구소송 관련 판례 찾아주세요"
"11","인허가취소에 대한 행정소송 판례 검색해줘"
"11","인허가청구소송 관련 기각 판례가 있나요?"
"11","청구권 인정해주는 인허가청구소송 관련 판례 찾아주세요"
"11","인허가청구소송에서 청구권한 적용 판례 검색해주세요"
"11","청구권 인용한 인허가청구 관련 소송 판례 알려줘"
"11","인허가청구가 인용된 인허가청구소송 관련 판례 있나요?"
"11","인허가 청구를 부정한 인허가청구 관련 소송 판례 검색해줘"
"11","인허가청구관련소송 중 청구권한 부정한 판례 있나요?"
"11","청구권 기각한 인허가청구소송 관련 판례 보여주세요"
"11","인허가청구소송 관련 판례 중 청구권 기각한 판례 검색해줘"
"11","인허가청구소송과 관련된 대법원 판례 찾아줘"
"11","인허가 청구권 인정한 인허가청구소송 관련 대법원?판례 검색해주세요"
"11","청구권 부정한 인허가청구소송 관련 대법원 판결 결과 보여줘"
"11","인허가 청구권 기각한 인허가청구소송 관련 대법원 판례만 찾아줘"
"11","인허가청구소송 관련 판례 변경 사례가 있나요?"
"11","인허가 거부처분에 대해 불복할 수 있나요?"
"11","인허가 취소처분에 대해 즉시항고 가능한가요?"
"11","인허가 청구소송의 소송요건에 대해 알려주세요"
"11","인허가 소송 청구에 흠결이 있어 각하된 판례 보여줘"
"11","인허가처분 취소소송에 대한 판례 찾아주세요"
"11","인허가 취소처분에 대한 취소소송의 판례들 알려주세요"
"11","인허가 정지처분에 대한 취소소송 판례들 가르쳐줘"
"11","인허가취소처분에 대한 항고소송의 요건은?"
"11","인허가취소처분 취소소송에 대한 원고적격 요건에 대해 알려줘"
"11","인허가처분에 대한 항고소송에서 원고적격 여부 관련 판례"
"11","인허가취소처분 취소소송에서 법률상 이익에 대해 다툰 판례 있나요?"
"11","인허가처분 관련 소송 판례에서 말하는 협의의 소익"
"11","인허가처분의 효력기간이 지난 후 청구된 소송 판례는?"
"11","인허가처분의 효력기간이 지난 후에도 협의의 소익이 있는 경우는?"
"11","인허가취소처분 취소를 구할 당사자적격 유무 여부 판례"
"11","재량권 남용된 인허가처분에 대해 취소청구소송한 판례"
"11","위법한 인허가처분에 대한 취소청구소송 판례 검색해줘"
"11","재량권 일탈에 의한 인허가처분에 대해 취소소송한 판례 알려주세요"
"11","인허가처분에 대한 항고소송을 기각한 판례 보여줘"
"11","인허가청구 결정에 불복할 수 있나요?"
"11","인허가청구 결정에 대해 즉시항고 가능한가요?"
"11","적법하지 않은 인허가청구에 대한 소송 판례 알려주세요"
"11","인허가청구소송의 소송요건에 대해 알려줘"
"11","인허가청구소송의 효력 범위에 대한 판례 검색해줘"
"11","법률상 이해관계에 대해 논한?인허가청구소송 관련?판례 보여줘"
"11","인허가청구결정에 대해 불복할 수 있는 방법 알려주세요"
"11","인허가청구소송의 대상에 대해 명시한 판례 보여줘"
"11","공공의 이익에 대해 판단한 인허가처분소송 관련 판례"
"11","인허가청구소송의 법적성질에 대한 판례 가르쳐줘"
"11","법률상 이익에 대한 인허가청구 관련 판례 찾아줘"
"11","인허가청구신청의 거부사유에 대한 판례 보여줘"
"11","인허가청구소송의 청구대상에 대해 논한 판례 있나요?"
"11","공고 절차상 하자있는?인허가청구소송 관련 판례"
"11","인허가청구신청의 제출서류에 대해 논한 판례 보여줘"
"11","인허가청구신청에 대해 행정청이 거부할 수 없는 사유 명시한?판례 찾아줘"
"11","인허가청구신청 처리기간에 대한 판례"
"11","심사기준에 대해 논한 인허가청구소송 관련 판례"
"11","인허가청구신청 관할기관에 대한 판례"
"11","인허가청구신청 위임에 대한 판례?"
"11","인허가 청구신청은 대리업무가 가능한가요?"
"11","재량 범위 벗어난 인허가청구 결정에 대한 소송 판례 검색해줘"
"11","권리남용으로 승인된 인허가청구결정 관련 소송 판례 찾아줘"
"11","인허가청구신청에 대한 행정청의 재량권에 대해 명시한 판례 알려줘"
"11","공익성에 대해 명시한 인허가청구소송 관련 판례 보여주세요"
"11","인허가청구소송의 관할 기관에 대해 명시한 판례 있나요?"
"11","인허가청구결정에 대한 행정청의 재량범위에 대해 서술한 소송 판례 알려주세요"
"11","인허가청구소송이 인용될 경우 그 효력에 대해 서술한 판례 알려줘"
"11","인허가청구소송에서 당사자 능력에 대해 판단한 판례 찾아줘"
"11","인허가청구소송에서 인허가 기준에 대해 명시한 판례 검색해줘"
"11","공시절차 누락 관련 인허가청구소송에 대한 판례 보여줘"
"11","인허가청구소송의 소송요건 관련 대법원 판례 알려주세요"
"11","인허가청구소송의 법률상 이익에 대해 논한 대법원 판례 검색해줘"
"11","인허가청구결정에 대하 불복방법을 알려주세요"
"11","이익교량의 원칙에 반한 인허가청구소송? 관련 판례 보기"
"11","청구권의 범위에 대해 판단한 인허가청구소송 판례 있나요?"
"11","법령적용 잘못한 인허가청구소송에 대한 판례 보여줘"
"11","필요 사항 기재가 누락된 경우 인허가청구소송 관련 판례 알려줘"
"11","공람 절차가 잘못된 인허가청구소송 관련 판례 보기"
"11","구비서류가 누락된 경우 인허가청구소송 관련 판례 찾아주세요"
"11","인허가청구신청 시 심의?기간은 얼마나 걸리나요?"
"11","인허가청구신청의 관할기관은 어디인가요?"
"11","인허가청구신청에 대한 심사기준에 대한 판례 보여줘"
"11","행정청이 인허가신청에 거부할 수 없는 경우에 대해 서술한 판례 찾아줘"
"11","법령에 위배되는 인허가청구신청 관련 판례 보여줘"
"11","공익에 중대한 피해가 예상되는 경우 인허가청구소송 관련 판례 알려줘"
"11","행정청이 인허가신청에 거부할 수 있는 경우에 대해 명시한 판례 검색해줘"
"11","관련없는 타 법령 잘못 적용한 경우 인허가청구소송 관련 판례 알려주세요"
"11","공공복리 증진을 위한 인허가청구 관련 소송 판례 보기"
"11","서류제출 미비로 인한 인허가청구소송 관련 판례 알려줘"
"11","인허가청구소송의 적용 법령에 대한 대법원 판례 보여줘"
"11","청구권의 범위에 대해 논한 인허가청구소송 관련 대법원 판례 검색해주세요"
"11","인허가청구소송의 심사기준에 대한 대법원 판례 알려주세요"
"11","비례의 원칙에 대해 명시한 인허가청구소송 관련 대법원 판례문 보기"
"11","형평성이 어긋난 인허가청구소송에 대한 판례 검색해줘"
"11","인허가청구소송의 절차에 대한 대법원 판례 보여주세요"
"11","인허가청구소송에서 형평성에 대해 명시한 대법원 판례 찾아주세요"
"11","행정청의 인허가청구결정 재량권에 대해 논한 대법원 판례 검색해줘"
"11","인허가청구소송의 신청 절차 관련 위헌인 판례가 있나요?"
"12","홈택스 완납 증명서 발급 방법"
"12","홈택스에서 완납 증명서 발급 받는 방법이 어떻게 돼?"
"12","홈택스를 통한 완납 증명서 발급 절차"
"12","어떻게 홈택스로 완납 증명서를 받지?"
"12","완납 증명서를 홈택스에서 발급받아야 되나?"
"12","홈택스 완납 증명서 발급 절차를 알려줘"
"12","홈택스 완납 증명서는 어떻게 받지?"
"12","홈택스 완납 증명서를 발급받고 싶어"
"12","홈택스 완납 증명서 떼는 방법"
"12","어떤 식으로 홈택스 완납 증명서를 떼지?"
"12","완납 증명서 끊으려면 어떻게 해야 돼?"
"12","완납 증명서가 필요해"
"12","완납 증명서는 어디에서 떼야 하지?"
"12","완납 증명서는 어떻게 발급받지?"
"12","어떻게 완납 증명서를 발급할 수 있어요?"
"12","완납 증명서 발급받는 방법"
"12","완납 증명서를 발급받으려면 어떻게 해야 돼?"
"12","완납 증명서 발급 절차가 어떻게 돼?"
"12","어떤 방식으로 완납 증명서를 받급받을 수 있지?"
"12","완납 증명서는 어떤 식으로 발급할 수 있어?"
"12","완납 증명서 발급 절차 문의"
"12","완납 증명서는 홈택스에서 발급할 수 있어요?"
"12","완납 증명서 떼는 방법 알려줘요"
"12","어떻게 완납 증명서를 발급하지?"
"12","어떤 방법으로 완납 증명서를 떼지?"
"12","완납 증명서는 어떻게 떼는 거야?"
"12","홈택스에서 어떻게 해야 완납 증명서를 발급할 수 있어요?"
"12","홈택스 완납 증명서는 어떻게 발급하나요?"
"12","홈택스 완납 증명서를 발급받고 싶어요"
"12","홈택스 완납 증명서는 어떤 과정으로 발급할 수 있죠?"
"13","노래해봐"
"13","노래 할 수 있어?"
"13","노래 부탁해"
"13","동요 불러줘"
"13","노래해줘"
"13","노래 듣고 싶어"
"13","나 노래 듣고싶어"
"13","좋은노래 들려줘"
"13","노래 들을래"
"13","노래 노래!"
"13","노!래!"
"13","불러줘 노래"
"13","듣고 싶어 노래"
"13","노래 불러줘"
"13","네 노래 듣고 싶어"
"13","노래를 못하면 장가를 못가요"
"13","노래 해주세요"
"13","노래 한 곡!"
"13","자자! 노래해!"
"13","노래 뽑아봅시다"
"13","노래 한 곡만!"
"13","노래 한 곡 불러줘"
"13","노래 불러줬으면 좋겠어"
"13","네가 불러주는 노래 듣고 싶어"
"13","노래 불러주면 안돼?"
"13","노래 한 곡 뽑아줘"
"13","노래좀 들려주라"
"13","트와이스 노래 듣고싶어"
"13","노래 아무거나 불러봐"
"13","띵곡 불러줘"
"13","팝송중 띵곡 불러줄래"
"13","아이들이 좋아할 노래 불러줘요"
"13","잔잔한 노래 듣고싶어요"
"13","케이팝노래 불러주라"
"13","잔잔한 노래 듣고시퍼"
"13","랩해봐"
"13","힙합노래 듣고시펑"
"13","힙합 뮤직 틀어줘"
"13","댄스곡 듣고싶다"
"13","러브송 불러봐"
"13","기분전환곡 불러줄래"
"13","힙합정신 강한 노래 들려줘요"
"13","감미로운 러브송 들려주라"
"13","워너원노래 불러줘"
"13","아기상어 노래들려줘봐"
"13","방탄소년단 노래 들려줘"
"13","케이팝 듣고싶다"
"13","뿜뿜 들려줘봐"
"13","레드벨벳 노래 듣고싶어"
"13","노래가 듣고 싶어"
"13","노래해?"
"13","노래하고 싶지 않아?"
"13","흥이 날 각?"
"13","노래 한 곡 해봐"
"13","노래 불러주세용"
"13","노래 애창곡은?"
"13","노래방 18번?"
"13","애창곡 무엇?"
"13","노래방 18번 뽑아봐"
"13","너의 노래가 듣고 싶구나"
"13","너의 목소리가 보여"
"13","요새 신나는 노래 뭐 있어?"
"13","너 자주 듣는 노래 뭐야?"
"13","노래 들어간다~"
"13","노래 불러봐"
"13","제일 좋아하는 노래 뭐야"
"13","요새 인기 있는 곡은?"
"13","요새 차트 1위 달리는 노래 불러줘"
