['7c84c2e267824e6c99c5e0bf'],7c84c2e267824e6c99c5e0bf,계약 종별 위반 으로 발생 한 위약금 소멸시효 관련 소송 판례 검색 해줘,True
['f0172e1ed2c045c89c3fc5dc'],f0172e1ed2c045c89c3fc5dc,주차 요금 정산 기준 이 궁금해,True
['33750656dbc742a99c7e2e18'],33750656dbc742a99c7e2e18,내일 채움 공제 회계 처리 에 대해 설명 해주세요,True
['8e1c40b4c71d485b978ae7c9'],8e1c40b4c71d485b978ae7c9,점자 브로 셔 빌려주는 데 가 어디 야 ?,True
['8db503c6f20545d6b5c90f4e'],8db503c6f20545d6b5c90f4e,셀프 로 짐 부치는거 어케 하는지 아는거,True
['3281ace497c24c08a907aab6'],3281ace497c24c08a907aab6,계획 정전 관련 손 배상 청구 소송 에서 말 하는 소 극적 손해 보상 청구 가능한가요 ?,True
['f67c8af76965463784c4aed9'],f67c8af76965463784c4aed9,어떻게 주차 요금 감면 받는건 가요 ?,True
['b5cc59a7dcdc4c089723014e'],b5cc59a7dcdc4c089723014e,해지 하고 싶은데 요금 이 얼마 인가요 ?,True
['24286eab1eac49cd87475057'],24286eab1eac49cd87475057,정부 지 원금 적립 신청 은 어떤 절차 가 있죠 ?,True
['26fe7caf61564e81a5561bee'],26fe7caf61564e81a5561bee,신한은행 atm 기기 위치 안내 해줄래 ?,True
['d73e24f061f741ebaa7509e3'],d73e24f061f741ebaa7509e3,부상 열차 가 출발 역 알려줘요,True
['603e820f8050460bb97252cb'],603e820f8050460bb97252cb,공제 에 가입 할 수 있는 인원 수 에 제한 이 있나요,True
['073cc35ecd8f48dba50b3c9e'],073cc35ecd8f48dba50b3c9e,나갔다가 다시 가지 고 올건데 그래도 고 가품 신고 해 ?,True
['1e8eadc32b7742a4b0b76042'],1e8eadc32b7742a4b0b76042,감전 당했을 때   구상권 청구 소송 가능할까 요 ?,True
['f7a0b3b18c8642328675dbff'],f7a0b3b18c8642328675dbff,설비 불량 으로 인한 정전 피해 에 대해 손실보상 소송 을 청구 한 경우 보상금 명시 판례,True
['8db503c6f20545d6b5c90f4e'],8db503c6f20545d6b5c90f4e,에어인디아 셀프 로 짐 보내는 법 알려주세요,True
['267aa139f1584fe8bee177c4'],267aa139f1584fe8bee177c4,공사 대금 반환받고 싶을 때 참고 할만 한 판례,True
['7edb4c2d3b1243939a1290de'],7edb4c2d3b1243939a1290de,공익 지 속성 을 갖추지 못 한 사업인정 에 대해 취소소송 청구 한 판례 있나요 ?,True
['b52161aaee484dbabd56c020'],b52161aaee484dbabd56c020,건물 화재 시 배상 책임 관련 문의,True
['5ecfa95650814a75bf899b52'],5ecfa95650814a75bf899b52,주차장 은 ㅇㄷ 로 가야 들어가지 ?,True
['a2427cf946fc418b90a6fc4f'],a2427cf946fc418b90a6fc4f,인천공항 긴급 연락망 목록 보여줘,True
['42468e042ba74936a8d63a07'],42468e042ba74936a8d63a07,심야버스 탑승 시간표 는 ?,True
['4cd71844cd19465a8b1c52d3'],4cd71844cd19465a8b1c52d3,무료 수하물 의 기준 이 뭐 야 /,True
['00ce11e74e2b4c82b596e9fe'],00ce11e74e2b4c82b596e9fe,티원 에서 손님 맞을 때 피켓 어디서 빌려 ?,True
['60c06d2bc5db49c7937728b3'],60c06d2bc5db49c7937728b3,어떤거 할 때 쾌감 을 느껴 ?,True
['5a05e54b0da34c85a3fca31a'],5a05e54b0da34c85a3fca31a,어떻게 위탁 하죠 ? 수하물,True
['c8f6face16b64c46b941ae44'],c8f6face16b64c46b941ae44,정전 사고 관련 구상권 청구 소송 의 효력 은 ?,True
['edf02e97d57d4059955782ef'],edf02e97d57d4059955782ef,택배 사 이유 로 지연 되서 배송지 변경 했는데 요금 을 왜 더 내야 해요 ?,True
['430b6ab18c414c0b8e8e4c3a'],430b6ab18c414c0b8e8e4c3a,출국 전 에 보안 검색 은 어떻게 받는거야 ?,True
['f0172e1ed2c045c89c3fc5dc'],f0172e1ed2c045c89c3fc5dc,나갈 때 주차 정산 어떻게 하는지 알려주세요,True
['3281ace497c24c08a907aab6'],3281ace497c24c08a907aab6,시효 가 완성 된 계획 휴전 관련 손 배상 청구 소송 의 판례 검색 해줘,True
['b14a8ea31564439a802a91d2'],698aa75710264ece8991dcfb,어디 홈페이지 들어가면 환승 투어 에 대해 알수있나요 ?,False
['971a67db63d54880933eb30d'],49b4f5e308624ce5a996c3a1,너무 좋아,False
['ce17365c350040cfb169eea4'],ce17365c350040cfb169eea4,화재 사건 으로 인한 피해 규모 별 추 심금 소송 판례,True
['490ad73627c64ac6b0019ba6'],490ad73627c64ac6b0019ba6,터미널 간 에 환승 안내 도와줘,True
['7ae2fac16b024bf0ad99b1c6'],7ae2fac16b024bf0ad99b1c6,전부금 청구 소송 중 승소 판례 관련 상세 내용,True
['a92e11a17e3a4b5db1afd02b'],a92e11a17e3a4b5db1afd02b,도심 터미널 -> 공항 어케 이동 함 ?,True
['009dd09ac2de4cb88e6e7a6b'],009dd09ac2de4cb88e6e7a6b,출국 심사 환승 투어 할 부분 ?,True
['0b345d700ed54b72989a3139'],0b345d700ed54b72989a3139,인 가처분 취소 청구 소송 의 제 소 기간 관련 대법원 판례 알려주세요,True
['0243ef000ee143c69a056a29'],0243ef000ee143c69a056a29,불시 정전 관련 손 배상 청구 소송 에서 자연력 기여 도를 측정 한 판례,True
['da46da907a4f49a79af9ac6b'],da46da907a4f49a79af9ac6b,보상금 증액 청구 소송 의 이해관계 당사자 에 대한 판례,True
['baaa16ea12d84fec9c6afb4a'],baaa16ea12d84fec9c6afb4a,점용 허가 로 발생 한   점용료 부과 기준 관련 판례,True
['e16b7c711fb64621a38d5e30'],e16b7c711fb64621a38d5e30,이중 취업 자 는 가입 안 돼 ?,True
['a14c3cb5b86d464f85227409'],a14c3cb5b86d464f85227409,주차장 지금 자리 충분해 ?,True
['6a681fed583b4da4a17f9cb0'],5467602335fd46cf81e35ecf,취항 사 알고싶어,False
['87b6ee5563414cdd8565c9b1'],87b6ee5563414cdd8565c9b1,제 2 여객 터미널 에서 주차 대행 어떻게 해 ?,True
['893f452447e2424fb00e8be4'],893f452447e2424fb00e8be4,환승 투어 를 신청 하려면 어디가 면 돼 ?,True
['e007651a18a6450f884d886e'],e007651a18a6450f884d886e,계약 업체 인데 주소지 변경 어떻게 해 ?,True
['b931fe8355264a80b07c6294'],1cfba082f3a8457abe8432df,비행기 탈때 어떤 물풀 들 안되는지 알려줘,False
['b240cda61e3b4a13b866bd37'],f0dca1fa75a64d4abf20d71b,매매 사기 로 인한 소유권 이전 등기 청구 소송 관련 판례,False
['be08b4aef14048dabc65dc5b'],be08b4aef14048dabc65dc5b,배송지 변경 할 때 당일 수령 이 가능한지요 ?,True
['6ca0a9e0f05b43d4bded5952'],6ca0a9e0f05b43d4bded5952,임신 몇 개월 부터 탑승 이 불가능한지 알 고 싶어,True
['dca55bbc199d439182650903'],dca55bbc199d439182650903,계약 종별 오류로 추가 로 청구 된 요금 채무 에 대한 부존재 확인 소송 판례,True
['be29e436d52242ffaf33d5d6'],be29e436d52242ffaf33d5d6,공동 입찰 이 된 도급 물품 관련 소송 판례,True
['ee461c8aedeb4f288126fdd7'],ee461c8aedeb4f288126fdd7,비감 전 사고 로 행사 된 구상 소송 의 판례 찾기,True
['971a67db63d54880933eb30d'],971a67db63d54880933eb30d,으뜸 이다,True
['b931fe8355264a80b07c6294'],b931fe8355264a80b07c6294,어떤 식물 들 이 수입 금지 니 ?,True
['c6197539565e4018be8c1877'],c6197539565e4018be8c1877,어떤 조건 이 충족 되어야 내일 채움 공제 에 가입 할 수 있는건 가요 ?,True
['b58fef40350549fc92ee0e66'],36e452a2389d45cc965f7366,별로 네 요,False
['45f290cc39a3468ba62f5289'],45f290cc39a3468ba62f5289,공 유물 분할 청구 소송 상속 재산 에 대하 여 청구 할 때 사례 보기,True
['98be91a488a74e41942cdffc'],98be91a488a74e41942cdffc,공 사비 구 상금 소송 외 해결 방법 은 무엇 이 있나요 ?,True
['00ce11e74e2b4c82b596e9fe'],00ce11e74e2b4c82b596e9fe,피켓 빌릴 수 있는 곳 위치 안내 해줘,True
['53f8bcbb3f8a41c2963c3d12'],53f8bcbb3f8a41c2963c3d12,근무 몇 시 까지 해 ?,True
['073cc35ecd8f48dba50b3c9e'],073cc35ecd8f48dba50b3c9e,귀중 품 입국 후 재 반출 하려면 ?,True
['53d8d083ab2c405bbe3a572f'],53d8d083ab2c405bbe3a572f,전기요금 반 환청 구 소송 판례 관계 법령 찾기,True
['81eb0ed4cfdd4761a0e05aa5'],81eb0ed4cfdd4761a0e05aa5,어떤 과정 대로 수행 기관 연 계 서류 제출 요청 이 이뤄져 ?,True
['311c6080536943b7a81f7917'],311c6080536943b7a81f7917,헬로 우,True
['7d35756eabfd46f6b1084b40'],7d35756eabfd46f6b1084b40,사업인정 고시 누락 에 대한 실시 계획 승인 무효 확인 소송 관련 대법원 판례,True
['2bf32305a7624f7d904f3b72'],2bf32305a7624f7d904f3b72,"인원 감축 , 권고사직 등 의 사유 가 발생 한 기업 가입 가능 여부",True
['5a05e54b0da34c85a3fca31a'],5a05e54b0da34c85a3fca31a,대형 수하물 위탁 은 어케 함 ?,True
['4cd71844cd19465a8b1c52d3'],4cd71844cd19465a8b1c52d3,무게 기준 궁금해 무료 화물,True
['5a8bc6b72c204bb99ec0716c'],5a8bc6b72c204bb99ec0716c,미주 로 여행 가려는데 위험할까 ?,True
['5fe4ba9e526a4adfb6e4faef'],5fe4ba9e526a4adfb6e4faef,거동 이 힘든 분과 함께 출입국 시 도움 받을수있는거 있나요 ?,True
['475a61cf27284552adfd47de'],475a61cf27284552adfd47de,중국 남방 항공 코드 알려줘,True
['fc37194dc59a4eacb30b0ba4'],fc37194dc59a4eacb30b0ba4,불법 설치 한 송전 선 철거 관련 이득 액 측정 한 부당이득 금 반 환청 구 소송 판례 검색 해줘,True
['6d1fc0e57d6247c1b4b0b423'],6d1fc0e57d6247c1b4b0b423,t 2 환승 데스크 가 어디 있을까요 ?,True
['7bd490b2952d4927946708fe'],7bd490b2952d4927946708fe,전력 분배 시설 이설 부담 금 청구 소송 에서 부담 금부 과 처분 취소 판결 문 검색 해줘,True
['073cc35ecd8f48dba50b3c9e'],073cc35ecd8f48dba50b3c9e,다시가지고 나가는 귀중 품은 신고 또 받아 ?,True
['b7541c8648c54e37965134b2'],b7541c8648c54e37965134b2,여객 ( 사람 )   검역 이   궁금합니다 입국,True
['3f7851846d2c435fbf0c6951'],3f7851846d2c435fbf0c6951,유실물 관리 센터 가 있어 ?,True
['7cd680b34ad1404db3e23b37'],7cd680b34ad1404db3e23b37,연체 전기 료 관련 반환 청구 소송 주요 판례 보기,True
['ed4becbe84824b1891d11c41'],ed4becbe84824b1891d11c41,토지 의 하자담보 책임 관련 손해배상 청구 소송 판례,True
['073cc35ecd8f48dba50b3c9e'],073cc35ecd8f48dba50b3c9e,비싼 물건 을 가지 고 나갈 예정 인데 어떻게 신고 하는 건가 요 ?,True
['4dd618ecbf914106baf7ebe7'],4dd618ecbf914106baf7ebe7,전력 공급 선로 관련 부당이득 금 반 환청 구 소송 판례 알려주세요,True
['cbd58af253244f16a277b76d'],cbd58af253244f16a277b76d,공항 도착 하려면 ?,True
['133255cd3f6147b089eb52e4'],133255cd3f6147b089eb52e4,공익 사업 을 위 한 토지 보상금 의 책정 은 어떻게 되나요 ?,True
['5467602335fd46cf81e35ecf'],a74d16818ac2440b86160fa1,공항 제 1 여객 에 취항 하고 있는 항공사 들 알려줘,False
['5bb8c4ae665a443f8bd6ce5e'],5bb8c4ae665a443f8bd6ce5e,집행정지 신청 에 대한 결과 에 즉시 항고 할 수 있나요 ?,True
['d6d8dad3b9164cb3bbc8c689'],d6d8dad3b9164cb3bbc8c689,2 터미널 의 출국 장 은 몇 층 이야 ?,True
['f7a0b3b18c8642328675dbff'],f7a0b3b18c8642328675dbff,설비 하자 관련 정전 피해 발생 시 손실보상 청구 소송 판례 알려줘,True
['eb3e25d0ab5141b8863e2f5a'],eb3e25d0ab5141b8863e2f5a,국유 지를 상대로 한 소유권보존등기 말 소 청구 소송 에 대한 내용,True
['893f452447e2424fb00e8be4'],893f452447e2424fb00e8be4,제 2 터미널 에서 환승 투어 신청 하고 싶어,True
['ed4becbe84824b1891d11c41'],ed4becbe84824b1891d11c41,개인 소유 토지 훼손 한 것 에 대해 물질 적 손해배상 청수 소송 제기 사례,True
['b240cda61e3b4a13b866bd37'],eb3e25d0ab5141b8863e2f5a,부당한 토지 소유권 등기 시 이 에 대한 말소 를 요구 할 수 있나요 ?,False
['4dd618ecbf914106baf7ebe7'],4dd618ecbf914106baf7ebe7,배전 설비 관련 소멸시효 연장 인정 부당이득 금 반 환청 구 재판 결과 찾아줘,True
['d8820caa787d448593425b04'],d8820caa787d448593425b04,외항선 에서 내항 선 으로 어케 이동해 요 ?,True
['28ee42811a494759b5598839'],cbd58af253244f16a277b76d,공항 까지 가는데 얼마 들어 ?,False
['db92f3ee4780402889a5c8bd'],db92f3ee4780402889a5c8bd,소유권 취득 사유 를 원인 으로 한 토지 소유권 확인 소송 관련 판례,True
['8b75e7ddb5b3481fbc28a5ff'],8b75e7ddb5b3481fbc28a5ff,서류 택배 로 보내고 싶어요,True
['7450434ee03d4ef8a43d58b9'],7450434ee03d4ef8a43d58b9,리 나스 제 2 여객 터미널 면세 지역,True
['d73e24f061f741ebaa7509e3'],d73e24f061f741ebaa7509e3,공항 철도 타려면 얼마 필요해 ?,True
['57c60cd503f94174ba92cad4'],57c60cd503f94174ba92cad4,세 입자 의 요금 체납 에서 발생 한 상가 단전 에 따른 피해 관련 소송 판례,True
['971a67db63d54880933eb30d'],971a67db63d54880933eb30d,너 가 으뜸 이야,True
['0596f5b0830b47538339b08c'],0596f5b0830b47538339b08c,신청 대상 기업 에 비영리 법인 도 해당 되는지 궁금해요,True
['8e1c40b4c71d485b978ae7c9'],8e1c40b4c71d485b978ae7c9,제 1 여객 점자 브로 셔 는 어디 있나요 ?,True
['81eb0ed4cfdd4761a0e05aa5'],81eb0ed4cfdd4761a0e05aa5,수행 기관 서류 제출 요청 규칙,True
['4cd71844cd19465a8b1c52d3'],4cd71844cd19465a8b1c52d3,무료 로 가능한 수화물 갯수 도 알려주세요,True
['758b39a700ac4998b5d4288c'],758b39a700ac4998b5d4288c,도착 을   제 2 여객 터미널 로 했는데   어떤   절차 로 들어와 ?,True
['94be7a445fd04a5da8b09e06'],94be7a445fd04a5da8b09e06,이 것 보다 나은 게 많아,True
['2bf32305a7624f7d904f3b72'],2bf32305a7624f7d904f3b72,권고사직 시행 한 기업 의 가입 가능 여부,True
['eb3e25d0ab5141b8863e2f5a'],eb3e25d0ab5141b8863e2f5a,소유권보존등기 의 말소 를 청구 하는 소송 관련 판결 사례,True
['0b345d700ed54b72989a3139'],0b345d700ed54b72989a3139,인 가처분 취소 청구 소송 에서 청구권 부정 한 판례 검색 해주세요,True
['fe4f454dcb8c42918f5f3f4e'],fe4f454dcb8c42918f5f3f4e,하이,True
['7d35756eabfd46f6b1084b40'],7d35756eabfd46f6b1084b40,형평성 이 어긋난 실시 계획 승인 에 대해 무효 확인 소송 제기 한 경우 판례,True
['3ce6821b115240baacb157bd'],3ce6821b115240baacb157bd,직무 능력 진단 창 에서 일치 하는 직무 가 없는데 어떤 직무 를 골라 야하지 ?,True
['af71d94ef4cd4dd984050d97'],af71d94ef4cd4dd984050d97,도심공항 이용 할 때 순서 는 ?,True
['7ae2fac16b024bf0ad99b1c6'],7ae2fac16b024bf0ad99b1c6,전부금 청구 소송 의 대표 판례 안내,True
['79a8a843731c4164bcb83edb'],79a8a843731c4164bcb83edb,전환 대상자 에 포함 되는 계약 성립 일 은 언제 지 ?,True
['ea16fd3731c243efbb6231d9'],ea16fd3731c243efbb6231d9,감전 사고 에 관련 된 소송 중 헌법 에 위배 되는 판결 사례 가 있나요 ?,True
['dca55bbc199d439182650903'],dca55bbc199d439182650903,계약 종별 로 인한 위약금 관련 채무 부존재 소송 에서 부존재 인정 판례,True
['afc9570e5c604ab39e13f8d1'],afc9570e5c604ab39e13f8d1,세액 조회 해볼 순 없을까,True
['49f53118f8354058a9d25216'],49f53118f8354058a9d25216,청약 신청 에 필요한 서류 들 발급 받는 방법,True
['b36a74d4259c47c9a960910b'],b36a74d4259c47c9a960910b,부가세 환급 개념,True
['13e6289abdde4995a853951d'],13e6289abdde4995a853951d,도급 추락 으로 불상 사가 생겨 재판 까지 간 경우 그 판례 에 대해 알려줘,True
['d50dca3b8bc94f32999c4410'],d50dca3b8bc94f32999c4410,지장 이설 관련 비용 반환 구 소송 판례 찾기,True
['d5f4213eca114e63957bf6f4'],d5f4213eca114e63957bf6f4,티원 셀프 백 드랍 기기 어디 있어 ?,True
['f882601c386b48e88545d7c7'],8de332e9bcf04342889f1662,교통 약자 우대 서비스 이용 하게,False
['3ce6821b115240baacb157bd'],3ce6821b115240baacb157bd,직무 능력 진단 직무 선택 방식 문의,True
['95311f51c5104924b0794a51'],95311f51c5104924b0794a51,탑승수속 받을수 있는 시간 언제 야,True
['4e86e83b1ee04d47a69314c1'],4e86e83b1ee04d47a69314c1,포기 한 물건 어디서 찾죠,True
['bc81e281b0bd44b2b532182f'],bc81e281b0bd44b2b532182f,면세 품 인도 장 문의 하려면 어디 로 해야해 ?,True
['26f1ade976014965bbccf5bc'],26f1ade976014965bbccf5bc,손해배상 청구 소송 하 는 사례 중 에 선박 이나 차량 사고 관련 된 것 보기,True
['2ce47c1f455e479e82b6ccf6'],2ce47c1f455e479e82b6ccf6,동식물 검역 담당 기관 연락처 알려줘,True
['13017283a7244ab1b73ff753'],13017283a7244ab1b73ff753,어디 에 도심공항 터미널 설치 되어있나요,True
['21baa8de0ecf40a0a11c9569'],9c0d976ba3dc4171be372ae2,졸라,False
['05e9209abecd40679d8d5583'],05e9209abecd40679d8d5583,어플 에서 택배 배 송내역 삭제 할 수 있나요 ?,True
['0243ef000ee143c69a056a29'],0243ef000ee143c69a056a29,재해 로 인한 정전 사고 손 배상 청구 소송 에서 보상 범위   관련 판례,True
['01e64d95c9f5488483b1541b'],01e64d95c9f5488483b1541b,청년 재직 자 내일 채움 공제 만으로 나이 구 하는 법,True
['ed197b06b8f9494faba6b5fc'],ed197b06b8f9494faba6b5fc,배전 장치 제거 관련 소송 에서 재해 가 인정 된 판례 를 알려줘,True
['773f2669f0bd4709bd564359'],773f2669f0bd4709bd564359,위법 한 송전탑 제거 관련 간접강제 결정 에 항소 한 경우 판례 문 보여줘,True
['d73e24f061f741ebaa7509e3'],f9523f45495c4720bdf435b8,제 2 자기부상 열차 는 어떻게 탈 수 있어 ?,False
['f67c8af76965463784c4aed9'],f67c8af76965463784c4aed9,주차 요금 감면 받을 수 있으면 뭘 챙겨가야 해 ?,True
['55c41504f49d406684221108'],55c41504f49d406684221108,면세점 에 어떤   브랜드   있어 ?,True
['7cfc4b279caa44d483d2cf2e'],7cfc4b279caa44d483d2cf2e,실효 된 사업인정 을 이유 로 실시 계획 인가 처분 취소소송 관련 판례 알고싶어,True
['3281ace497c24c08a907aab6'],3281ace497c24c08a907aab6,계획 정전 에 대한   피해 책임 을 판단 한 손 배상 청구 소송 판례 는 ?,True
['698aa75710264ece8991dcfb'],698aa75710264ece8991dcfb,환승 투어 는 버스 로 돌아다니는 거야 ?,True
['796f3e425e894b8aaed82919'],796f3e425e894b8aaed82919,터미널 2 에 있는 탑승 구 는 몇번 까지 입 니까 ?,True
['af71d94ef4cd4dd984050d97'],af71d94ef4cd4dd984050d97,도심 터미널 이용 하는 건 어떻게 하는거야 ?,True
['ddefd287c03d4f2ab283a5a8'],ddefd287c03d4f2ab283a5a8,지원기 간 이 끝나는 시기,True
['1e8eadc32b7742a4b0b76042'],1e8eadc32b7742a4b0b76042,감전 됐을 때 발생 하는 구상권 소송 관련 판례 알고싶습니다,True
['b36a74d4259c47c9a960910b'],b36a74d4259c47c9a960910b,출국 시 에 vat 환급 받으려면 ?,True
['b58fef40350549fc92ee0e66'],b58fef40350549fc92ee0e66,너 최악 이야,True
['c1c28e4d9ce8468cb37cbeba'],c1c28e4d9ce8468cb37cbeba,전력 공급 장치 관련 손 배상 청구 재판 결과 를 보여주세요,True
['bbe3ed6029b64b75a071642a'],bbe3ed6029b64b75a071642a,장기 체납 자 에 대한 체납 요구 청구 소송 승소 사례,True
['57c60cd503f94174ba92cad4'],57c60cd503f94174ba92cad4,연체 전 기세 관련 손해배상 청구 소송 주요 승소 판례 보기,True
['24286eab1eac49cd87475057'],24286eab1eac49cd87475057,정부 지 원금 적립 신청 시 필수 서류,True
['e014e57d19c54d58976fbd0c'],e014e57d19c54d58976fbd0c,배송지 를 변경 하면 얼마 가 드나 요 ?,True
['d5b7349950db464788b9f159'],1cfba082f3a8457abe8432df,액체 류 들고 비행기 타도 되나요 ?,False
['63c329690dbe4edb83aefe28'],63c329690dbe4edb83aefe28,제 1 여객 터미널 에서 부가세 환급 어떻게 받아,True
['8af1ea6670db4beb88144894'],8af1ea6670db4beb88144894,계약위반 관련 위약금 청구 소송 중 전 기업체 와 관련 된 판례 를 보여줘,True
